Hawk Frame ID,SSP Frame ID,Screen count,Name,Publisher,Latitude,Longitude,Estimated address,City,Zipcode,Country,Width,Height,Format name,Environment,Contacts (weekly),Creative type,Video min duration,Video max duration,Certification
dax:2000138299,2000138299,,"Leicester Square Station, Charing Cross Road, LONDON - I/CHANGE BETWEEN PICCADILLY LINE CONCOURSE AND NORTHERN LINE",Global,51.51211254,-0.12893433,"32 Newport Ct, London WC2H 7PQ, UK",London,WC2H 7PQ,United Kingdom,1080,1920,,transit.subway,103039,"banner,video",10.0,10.0,
dax:2000118727,2000118727,,"Tottenham Court Road Station, Oxford Street, LONDON - AREA AT FOOT OF MAIN ESCALATOR AND SUBWAY TO NORTHERN LN C01",Global,51.51630082,-0.13108387,"8 Oxford St, London W1D 1AW, UK",London,W1D 1AW,United Kingdom,1080,1920,,transit.subway,197882,"banner,video",10.0,10.0,
dax:2000179338,2000179338,,"Stratford Station LU, Station Street, LONDON, - Corridor from Jubilee & DLR to Northern Ticket Hall",Global,51.54102517,-0.00347121,"London, United Kingdom",London,E15 1AZ,United Kingdom,1080,1920,,transit.subway,137278,"banner,video",10.0,10.0,
dax:2000152757,2000152757,,"Liverpool Street Station, Liverpool Street, LONDON - CIRCULATING AREA AND TICKET HALL OFF MAIN LINE STATION",Global,51.51748888,-0.08271562,"8 Sun St Passage, London EC2M 7PY, UK",London,EC2M 7PY,United Kingdom,1080,1920,,transit.subway,308418,"banner,video",10.0,10.0,
dax:2000164204,2000164204,,"Victoria Station, Victoria Arcade, LONDON - NORTH TICKET HALL",Global,51.49523937,-0.14309729,"130 Victoria Line, Pimlico, London SW1V 1LW, UK",London,SW1V 1LW,United Kingdom,1080,1920,,transit.subway,71228,"banner,video",10.0,10.0,
dax:2000118538,2000118538,,"Queensway Station, 126 Bayswater Road, LONDON - TICKET HALL                                              T01",Global,51.51048609,-0.18731745,"Queensway Station, 126 Bayswater Rd, London W2 4RH, UK",London,W2 4RH,United Kingdom,1080,1920,,transit.subway,28932,"banner,video",10.0,10.0,
dax:2000118492,2000118492,,"Leicester Square Station, Charing Cross Road, LONDON - CENTRAL CONCOURSE >< NORTHERN LINE PLATFORMS",Global,51.51196637,-0.12828513,"50 Charing Cross Rd, London WC2H 0BB, UK",London,WC2H 0BB,United Kingdom,1080,1920,,transit.subway,121381,"banner,video",10.0,10.0,
dax:1234626134,1234626134,,"Haymarket Station, Haymarket Terrace, City of Edinburgh - concourse above platforms",Global,55.94547976,-3.21812284,"1a Haymarket Terrace, Edinburgh EH12 5EY, UK",Edinburgh,EH12 5EY,United Kingdom,1080,1920,,transit.train_stations,30634,"banner,video",10.0,10.0,
dax:2000118511,2000118511,,"Oxford Circus Underground Station, 237 Oxford Street, London - WAY IN TICKET HALL                                       T01",Global,51.51529506,-0.14219945,"238 Oxford St, London W1B 3AH, UK",London,W1B 3AH,United Kingdom,1080,1920,,transit.subway,32387,"banner,video",10.0,10.0,
dax:2000117676,2000117676,,"Warren Street Station, Tottenham Court Road, LONDON - WAY OUT FROM NORTHERN LINE TO ESCALATORS                 C01",Global,51.52453146,-0.13808543,"5 Warren St, London W1T 5LA, UK",London,W1T 5LA,United Kingdom,1080,1920,,transit.subway,16315,"banner,video",10.0,10.0,
dax:2000152761,2000152761,,"Waterloo Station, York Road, LONDON - MAIN TICKET HALL (beneath main line station concourse)",Global,51.50338592,-0.1138954,"9819 Cab Rd, London SE1 8SE, UK",London,SE1 8SE,United Kingdom,1080,1920,,transit.subway,100360,"banner,video",10.0,10.0,
dax:2000134083,2000134083,,"Moorgate Station, Moorgate, LONDON - NORTHERN LINE TKT HALL AND CORRIDOR TO METROPOLITAN LN  T01",Global,51.51856689,-0.08861343,"24 Moorfields, London EC2Y 9AA, UK",London,EC2Y 9AA,United Kingdom,1080,1920,,transit.subway,245838,"banner,video",10.0,10.0,
dax:2000118512,2000118512,,"Oxford Circus Underground Station, 237 Oxford Street, London - WAY OUT TICKET HALL AND SUBWAYS TO STREET                T02",Global,51.51539907,-0.1413147,"241 Oxford St, London W1D 2LT, UK",London,W1D 2LT,United Kingdom,1080,1920,,transit.subway,146026,"banner,video",10.0,10.0,
dax:2000115146,2000115146,,"Manchester Oxford Road, Station Approach, Oxford Road, Manchester - on overbridge",Global,53.47395916,-2.24270389,"57 Whitworth St W, Manchester M1 5WW, UK",Manchester,M1 5WW,United Kingdom,1080,1920,,transit.train_stations,45845,"banner,video",10.0,10.0,
dax:2000116113,2000116113,,"Euston Station, Barnby Street, LONDON - CONCOURSE BETWEEN VICTORIA AND NORTHERN CITY SB PLATS    C03",Global,51.52850857,-0.13227432,"5 Eversholt St, London NW1 2FD, UK",London,NW1 2FD,United Kingdom,1080,1920,,transit.subway,255965,"banner,video",10.0,10.0,
dax:2000117861,2000117861,,"Bond Street Station, Oxford Street, London - NORTHERN TUNNELS INTERMEDIATE CONCOURSE",Global,51.51473984,-0.1492666,"22 Stratford Pl, London W1C 2JR, UK",London,W1C 2JR,United Kingdom,1080,1920,,transit.subway,101011,"banner,video",10.0,10.0,
dax:2000188702,2000188702,,"Victoria Station, Victoria Arcade, LONDON - DISTRICT LINE PLATFORM 1 WESTBOUND",Global,51.495543,-0.14351849,"London, United Kingdom",London,SW1E 5ND,United Kingdom,1080,1920,,transit.subway,137769,"banner,video",10.0,10.0,
dax:2000117888,2000117888,,"Green Park Tube Station, Piccadilly, LONDON - TICKET HALL AND SUBWAYS TO STREET                        T01",Global,51.50697305,-0.14285579,"78 Piccadilly, London W1J 8AQ, UK",London,W1J 8AQ,United Kingdom,1080,1920,,transit.subway,43963,"banner,video",10.0,10.0,
dax:2000118502,2000118502,,"London Bridge Underground Station, 21 Duke Street Hill, Bermondsey, London - MAIN TICKET HALL (to/from main line station)",Global,51.50578981,-0.08723908,"23 Duke St Hill, London SE1 2SW, UK",London,SE1 2SW,United Kingdom,1080,1920,,transit.subway,80505,"banner,video",10.0,10.0,
dax:2000153014,2000153014,,"Highbury & Islington Station, Highbury Corner, London - TICKET HALL AND AREA AT TOP OF ESCALATORS                T01",Global,51.54620646,-0.10416335,"13 Holloway Rd, London N5 1RQ, UK",London,N5 1RQ,United Kingdom,1080,1920,,transit.subway,131857,"banner,video",10.0,10.0,
dax:2000116116,2000116116,,"Euston Station, Barnby Street, LONDON - AREA AT TOP OF LOWER ESCALATORS TO/FROM VIC/NTHN LNS SB  C05",Global,51.5281613,-0.13293464,"London, United Kingdom",London,NW1 2RS,United Kingdom,1080,1920,,transit.subway,452208,"banner,video",10.0,10.0,
dax:2000118489,2000118489,,"Leicester Square Station, Charing Cross Road, LONDON - CENTRAL CONCOURSE >< NORTHERN LINE PLATFORMS",Global,51.51208655,-0.12837374,"10 Great Newport St, London WC2H 7JA, UK",London,WC2H 7JA,United Kingdom,1080,1920,,transit.subway,38970,"banner,video",10.0,10.0,
dax:2000165855,2000165855,,"Bond Street Station, Oxford Street, London - TICKET HALL",Global,51.51421957,-0.14898071,"373 Oxford St, London W1C 2JR, UK",London,W1C 2JR,United Kingdom,1080,1920,,transit.subway,249769,"banner,video",10.0,10.0,
dax:2000118628,2000118628,,"Kings Cross St. Pancras Station, Euston Road, LONDON - AREA AT FOOT OF ESCALATORS TO VICTORIA LINE",Global,51.53061981,-0.12286011,"15 Euston Rd, London NW1 2SA, UK",London,NW1 2SA,United Kingdom,1080,1920,,transit.subway,143765,"banner,video",10.0,10.0,
dax:2000134147,2000134147,,"Paddington Station, Praed Street, London - PRAED STREET TICKET HALL                                 T02",Global,51.51539517,-0.17515392,"181 London St, Praed St, Tyburnia, London W2 1HL, UK",London,W2 1HL,United Kingdom,1080,1920,,transit.subway,10080,"banner,video",10.0,10.0,
dax:2000118724,2000118724,,"Moorgate Station, Moorgate, LONDON - NORTHERN LINE TKT HALL AND CORRIDOR TO METROPOLITAN LN  T01",Global,51.51855602,-0.08898354,"21 Moorfields, London EC2M 6TX, UK",London,EC2M 6TX,United Kingdom,1080,1920,,transit.subway,202233,"banner,video",10.0,10.0,
dax:2000117669,2000117669,,"Notting Hill Gate Station, Notting Hill Gate, LONDON - TICKET HALL AND WAY OUT TO STREET                        T01",Global,51.50897378,-0.19598418,"51 Notting Hill Gate, London W11 3JS, UK",London,W11 3JS,United Kingdom,1080,1920,,transit.subway,16925,"banner,video",10.0,10.0,
dax:2000134142,2000134142,,"Marble Arch Station, Oxford Street, LONDON - WAY OUT FROM PLATFORMS TO ESCALATORS                     C01",Global,51.51384846,-0.15803549,"542 Oxford St, London W1C 1LT, UK",London,W1C 1LT,United Kingdom,1080,1920,,transit.subway,108281,"banner,video",10.0,10.0,
dax:2000117658,2000117658,,"Manchester Victoria Station, Station Approach, Todd Street, Manchester, Greater Manchester - circulating area between platforms 2 and 3",Global,53.48777465,-2.24287119,"1 Hunts Bank, Manchester M3 1UN, UK",Manchester,M3 1UN,United Kingdom,1080,1920,,transit.train_stations,55910,"banner,video",10.0,10.0,
dax:2000165760,2000165760,,"Tottenham Court Road Station, Oxford Street, LONDON - AREA AT FOOT OF MAIN ESCALATOR AND SUBWAY TO NORTHERN LN C01",Global,51.51618828,-0.13106874,"17 Oxford St, London W1D 2DN, UK",London,W1D 2DN,United Kingdom,1080,1920,,transit.subway,101148,"banner,video",10.0,10.0,
dax:2000187398,2000187398,,"Glasgow Central Station, Gordon Street, GLASGOW - booking hall and concourse (street level)",Global,55.8585966,-4.25825016,"216 Argyle St, Glasgow G2 8HA, UK",Glasgow,G2 8HA,United Kingdom,1080,1920,,transit.train_stations,150727,"banner,video",10.0,10.0,
dax:2000179442,2000179442,,"Victoria Station, Victoria Arcade, LONDON - AREA AT FOOT OF INTERCHANGE ESCALATOR TO/FROM MAIN LN ST C02",Global,51.49552974,-0.14298907,"7 Wilton Rd, Pimlico, London SW1V 1LG, UK",London,SW1V 1LG,United Kingdom,1080,1920,,transit.subway,98689,"banner,video",10.0,10.0,
dax:2000117662,2000117662,,"Marylebone Station, Melcombe Place, LONDON - CORRIDOR FROM FOOT OF ESCALATORS TO PLATFORMS            C01",Global,51.5222874,-0.16389825,"6 Harewood Ave, London NW1 6SE, UK",London,NW1 6SE,United Kingdom,1080,1920,,transit.subway,58582,"banner,video",10.0,10.0,
dax:2000179449,2000179449,,"Victoria Station, Victoria Arcade, LONDON - AREA AT FOOT OF INTERCHANGE ESCALATOR TO/FROM MAIN LN ST C02",Global,51.49567455,-0.14286666,"7 Wilton Rd, Pimlico, London SW1V 1LG, UK",London,SW1V 1LG,United Kingdom,1080,1920,,transit.subway,79775,"banner,video",10.0,10.0,
dax:2000118535,2000118535,,"Piccadilly Circus Station, Piccadilly, LONDON - CORRIDORS AT FOOT OF LOWER ESCALATORS TO PICCADILLY LINE C04",Global,51.50972195,-0.13453056,"35 Regent St., St. James's, London W1J 9HN, UK",London,W1J 9HN,United Kingdom,1080,1920,,transit.subway,192564,"banner,video",10.0,10.0,
dax:2000118118,2000118118,,"Marble Arch Station, Oxford Street, LONDON - WAY OUT FROM PLATFORMS TO ESCALATORS                     C01",Global,51.51368463,-0.15798458,"542 Oxford St, London W1C 1LT, UK",London,W1C 1LT,United Kingdom,1080,1920,,transit.subway,31779,"banner,video",10.0,10.0,
dax:2000118130,2000118130,,"Pimlico Station, 2 Bessborough Street, LONDON - AREA AT FOOT OF ESCALATORS                               C01",Global,51.48915501,-0.13438272,"59 Tachbrook St, Pimlico, London SW1V 2QB, UK",London,SW1V 2QB,United Kingdom,1080,1920,,transit.subway,54666,"banner,video",10.0,10.0,
dax:2000165762,2000165762,,"Tottenham Court Road Station, Oxford Street, LONDON - NORTHERN LINE LOWER CONCOURSE",Global,51.51515879,-0.12975739,"126 Charing Cross Rd, London WC2H 0LA, UK",London,WC2H 0LA,United Kingdom,1080,1920,,transit.subway,190176,"banner,video",10.0,10.0,
dax:2000118117,2000118117,,"Mansion House Station, Cannon Street, LONDON - TICKET HALL                                              T01",Global,51.51192595,-0.09390732,"14 Great St Thomas Apostle, London EC4V 2BB, UK",London,EC4V 2BB,United Kingdom,1080,1920,,transit.subway,40397,"banner,video",10.0,10.0,
dax:2000118494,2000118494,,"Leicester Square Station, Charing Cross Road, LONDON - TICKET HALL AND EXITS TO STREET                          T01",Global,51.51156863,-0.12820766,"12 Cranbourn St, London WC2H 7AG, UK",London,WC2H 7AG,United Kingdom,1080,1920,,transit.subway,141841,"banner,video",10.0,10.0,
dax:2000134080,2000134080,,"Embankment Station, Embankment Place, LONDON - CORRIDOR FROM NORTHERN LINE PLATFORM 3 TO BAKERLOO LINE  C01",Global,51.50699762,-0.12242697,"7 Victoria Embankment, London WC2N 5AQ, UK",London,WC2N 5AQ,United Kingdom,1080,1920,,transit.subway,20372,"banner,video",10.0,10.0,
dax:2000117857,2000117857,,"Bond Street Station, Oxford Street, London - MARYLEBONE LANE TICKET HALL",Global,51.5146106,-0.14912068,"220 Oxford St, London W1C 1JW, UK",London,W1C 1JW,United Kingdom,1080,1920,,transit.subway,51248,"banner,video",10.0,10.0,
dax:2000118477,2000118477,,"Edgware Road (H'smith & City), Chapel Street, London - CIRCLE AND HAMMERSMITH LINE PLATFORM 1 EASTBOUND         P01",Global,51.52036252,-0.16666134,"London, United Kingdom",London,NW1 5DH,United Kingdom,1080,1920,,transit.subway,10080,"banner,video",10.0,10.0,
dax:2000117877,2000117877,,"Embankment Station, Embankment Place, LONDON - CIRCULATING AREA BELOW TICKET HALL AND DISTRICT PLATS    C02",Global,51.50712285,-0.12263491,"18 Embankment Pl, London WC2N 6NN, UK",London,WC2N 6NN,United Kingdom,1080,1920,,transit.subway,37290,"banner,video",10.0,10.0,
dax:2000118138,2000118138,,"Tower Hill Tube Station, 38 Trinity Square, LONDON - WAY OUT TICKET HALL                                      T01",Global,51.50982446,-0.07669846,"London, United Kingdom",London,EC3N 4DJ,United Kingdom,1080,1920,,transit.subway,46346,"banner,video",10.0,10.0,
dax:2000117677,2000117677,,"Warren Street Station, Tottenham Court Road, LONDON - MID LEVEL CONCOURSE AT TOP OF VICTORIA LINE ESCALATORS   C04",Global,51.52449217,-0.13873136,"71 Warren St, London W1T 5PD, UK",London,W1T 5PD,United Kingdom,1080,1920,,transit.subway,84346,"banner,video",10.0,10.0,
dax:2000152754,2000152754,,"Leicester Square Station, Charing Cross Road, LONDON - CENTRAL CONCOURSE >< PICCADILLY LINE PLATFORMS",Global,51.51178795,-0.12741488,"78 St Martin's Ln, London WC2N 4AA, UK",London,WC2N 4AA,United Kingdom,1080,1920,,transit.subway,148587,"banner,video",10.0,10.0,
dax:2000165753,2000165753,,"Gloucester Road Station, Gloucester Road, LONDON - DISTRICT AND CIRCLE LINE TICKET HALL                     T01",Global,51.49445062,-0.18280077,"128 Gloucester Rd, South Kensington, London SW7 4SF, UK",London,SW7 4SF,United Kingdom,1080,1920,,transit.subway,209207,"banner,video",10.0,10.0,
dax:2000118491,2000118491,,"Leicester Square Station, Charing Cross Road, LONDON - CENTRAL CONCOURSE >< NORTHERN LINE PLATFORMS",Global,51.5119674,-0.12832994,"50 Charing Cross Rd, London WC2H 0BB, UK",London,WC2H 0BB,United Kingdom,1080,1920,,transit.subway,55065,"banner,video",10.0,10.0,
dax:2000118156,2000118156,,"Oxford Circus Underground Station, 237 Oxford Street, London - CIRCULATING AREA BETWEEN 5 WAYS AND EXIT ESCALATORS",Global,51.51544279,-0.14178962,"263 Regent St., London W1B 3AH, UK",London,W1B 3AH,United Kingdom,1080,1920,,transit.subway,121976,"banner,video",10.0,10.0,
dax:2000134145,2000134145,,"Paddington Station, Praed Street, London - DISTRICT LINE PLATFORM 2 EASTBOUND                       P02",Global,51.51569092,-0.17518591,"173 Praed St, Tyburnia, London W2 3RF, UK",London,W2 3RF,United Kingdom,1080,1920,,transit.subway,11770,"banner,video",10.0,10.0,
dax:2000110279,2000110279,,"Glasgow Central Station, Gordon Street, GLASGOW - booking hall and concourse (street level)",Global,55.8604037,-4.25819315,"82a Gordon St, Glasgow G1 3RS, UK",Glasgow,G1 3RS,United Kingdom,1080,1920,,transit.train_stations,30618,"banner,video",10.0,10.0,
dax:2000117858,2000117858,,"Bond Street Station, Oxford Street, London - MARYLEBONE LANE TICKET HALL",Global,51.51463376,-0.14909039,"1 Stratford Pl, London W1S 4RN, UK",London,W1S 4RN,United Kingdom,1080,1920,,transit.subway,356087,"banner,video",10.0,10.0,
dax:2000117647,2000117647,,"Manchester Victoria Station, Station Approach, Todd Street, Manchester, Greater Manchester - main concourse area",Global,53.4876384,-2.24248708,"Manchester, United Kingdom",Manchester,M3 1WY,United Kingdom,1080,1920,,transit.train_stations,31401,"banner,video",10.0,10.0,
dax:2000138300,2000138300,,"Tower Hill Tube Station, 38 Trinity Square, LONDON - WAY IN TICKET HALL T02",Global,51.51007731,-0.07686939,"38 Trinity Square, London EC3N 4DJ, UK",London,EC3N 4DJ,United Kingdom,1080,1920,,transit.subway,29965,"banner,video",10.0,10.0,
dax:2000118472,2000118472,,"Baker Street Station, Marylebone Road, London - METROPOLITAN LINE PLATFORM 1 (TERMINUS)",Global,51.52259653,-0.15650145,"5 Marylebone Rd, London NW1 5LD, UK",London,NW1 5LD,United Kingdom,1080,1920,,transit.subway,29382,"banner,video",10.0,10.0,
dax:2000117671,2000117671,,"Notting Hill Gate Station, Notting Hill Gate, LONDON - TICKET HALL AND WAY OUT TO STREET                        T01",Global,51.50906136,-0.19642829,"55-57 Notting Hill Gate, London W11 3JS, UK",London,W11 3JS,United Kingdom,1080,1920,,transit.subway,56623,"banner,video",10.0,10.0,
dax:2000185851,2000185851,,"Kings Cross St. Pancras Station, Euston Road, LONDON - WESTERN TICKET HALL",Global,51.53000246,-0.12490669,"London, United Kingdom",London,NW1 2SA,United Kingdom,1080,1920,,transit.subway,156304,"banner,video",10.0,10.0,
dax:2000179440,2000179440,,"Victoria Station, Victoria Arcade, LONDON - AREA AT FOOT OF INTERCHANGE ESCALATOR TO/FROM DISTRICT LINE",Global,51.49606057,-0.14263197,"333 Vauxhall Bridge Rd, Pimlico, London SW1V 1EJ, UK",London,SW1V 1EJ,United Kingdom,1080,1920,,transit.subway,216481,"banner,video",10.0,10.0,
dax:2000118139,2000118139,,"Waterloo Station, York Road, LONDON - CENTRE CONCOURSE AND CORRIDORS TO/FROM PLATFORMS         C02",Global,51.50348369,-0.11426152,"9819 Cab Rd, London SE1 8SE, UK",London,SE1 8SE,United Kingdom,1080,1920,,transit.subway,46205,"banner,video",10.0,10.0,
dax:2000113730,2000113730,,"Euston Station, Barnby Street, LONDON - TICKET HALL AND CORRIDOR TO WATFORD LOCAL LINE           T01",Global,51.52785075,-0.1331873,"London, United Kingdom",London,NW1 2RS,United Kingdom,1080,1920,,transit.subway,646078,"banner,video",10.0,10.0,
dax:2000118542,2000118542,,"South Kensington Station, London - MID LEVEL CORRIDORS TO/FROM PICCADILLY LINE              C01",Global,51.49398809,-0.17319871,"2 Pelham St, South Kensington, London SW7 2NG, UK",London,SW7 2NG,United Kingdom,1080,1920,,transit.subway,91669,"banner,video",10.0,10.0,
dax:2000117665,2000117665,,"Monument Station, King William Street, LONDON - DISTRICT LINE PLATFORM 2 EASTBOUND                       P02",Global,51.51099437,-0.08628357,"London, United Kingdom",London,EC4R 9AA,United Kingdom,1080,1920,,transit.subway,42591,"banner,video",10.0,10.0,
dax:2000140135,2000140135,,"Tottenham Court Road Station, Oxford Street, LONDON - AREA AT FOOT OF MAIN ESCALATOR AND SUBWAY TO NORTHERN LN",Global,51.51620951,-0.13090499,"17 Oxford St, London W1D 2DN, UK",London,W1D 2DN,United Kingdom,1080,1920,,transit.subway,199229,"banner,video",10.0,10.0,
dax:2000117661,2000117661,,"Euston Station, Barnby Street, LONDON - TICKET HALL AND CORRIDOR TO WATFORD LOCAL LINE           T01",Global,51.52800607,-0.13370272,"16-18 Euston St, London NW1 2DS, UK",London,NW1 2DS,United Kingdom,1080,1920,,transit.subway,926668,"banner,video",10.0,10.0,
dax:2000117886,2000117886,,"Green Park Tube Station, Piccadilly, LONDON - TICKET HALL AND SUBWAYS TO STREET                        T01",Global,51.50669721,-0.1427134,"52 Stratton St, London W1J 8LN, UK",London,W1J 8LN,United Kingdom,1080,1920,,transit.subway,387731,"banner,video",10.0,10.0,
